,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
719,0.8809523809523809,0.78,0.7142857142857143,0.32,0.8571428571428571,0.24,0.7380952380952381,0.58,0.6428571428571429,0.82,0.4523809523809524,1.0,1.0,0.4787234042553192,0.07894736842105263,1.0,0.35526315789473684,0.5531914893617021,0.42105263157894735,0.425531914893617,0.4605263157894737,0.30851063829787234,0.3815789473684211,0.14893617021276595,36.124783736376884,9
720,0.0,0.7954545454545454,1.0,0.0,0.5681818181818182,0.4772727272727273,0.4318181818181818,0.6363636363636364,0.29545454545454547,0.7727272727272727,0.18181818181818182,0.9090909090909091,0.9302325581395349,0.7083333333333334,0.0,0.0,0.4418604651162791,0.5625,0.5813953488372093,0.6666666666666666,0.7209302325581395,0.7708333333333334,0.8837209302325582,0.8541666666666666,90.0499861188218,A
721,0.0,0.7954545454545454,1.0,0.0,0.5555555555555556,0.4772727272727273,0.4444444444444444,0.6363636363636364,0.28888888888888886,0.7727272727272727,0.15555555555555556,0.8863636363636364,0.9090909090909091,0.7083333333333334,0.0,0.0,0.4318181818181818,0.5208333333333334,0.5454545454545454,0.6458333333333334,0.7045454545454546,0.75,0.9318181818181818,0.8125,90.0499861188218,A
722,0.09523809523809523,0.6923076923076923,1.0,0.0,0.5952380952380952,0.5384615384615384,0.47619047619047616,0.6346153846153846,0.2857142857142857,0.75,0.16666666666666666,0.8653846153846154,0.875,0.7037037037037037,0.0,0.0,0.4,0.5925925925925926,0.5,0.6666666666666666,0.675,0.7592592592592593,0.9,0.8518518518518519,80.00624975587844,A
723,0.02127659574468085,0.7407407407407407,1.0,0.0,0.5106382978723404,0.5185185185185185,0.40425531914893614,0.6111111111111112,0.2553191489361702,0.7407407407407407,0.14893617021276595,0.8703703703703703,0.95,0.6724137931034483,0.0,0.0,0.35,0.5689655172413793,0.5,0.6551724137931034,0.65,0.7586206896551724,0.875,0.8103448275862069,90.00555538409837,A
724,0.041666666666666664,0.7592592592592593,1.0,0.0,0.5208333333333334,0.5,0.3958333333333333,0.6296296296296297,0.2708333333333333,0.7407407407407407,0.14583333333333334,0.8703703703703703,1.0,0.6206896551724138,0.0,0.0,0.3902439024390244,0.5689655172413793,0.5365853658536586,0.6724137931034483,0.6829268292682927,0.7586206896551724,0.926829268292683,0.8103448275862069,93.13431161500041,A
725,0.0625,0.7592592592592593,1.0,0.0,0.5208333333333334,0.48148148148148145,0.3958333333333333,0.6111111111111112,0.2708333333333333,0.7222222222222222,0.14583333333333334,0.8518518518518519,1.0,0.625,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5227272727272727,0.6607142857142857,0.6590909090909091,0.75,0.8636363636363636,0.8392857142857143,94.13288479590966,A
726,0.06382978723404255,0.7735849056603774,1.0,0.0,0.5319148936170213,0.49056603773584906,0.40425531914893614,0.6226415094339622,0.2765957446808511,0.7358490566037735,0.1276595744680851,0.8679245283018868,1.0,0.625,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5227272727272727,0.6607142857142857,0.6590909090909091,0.75,0.8636363636363636,0.8214285714285714,93.13431161500041,A
727,0.0625,0.7735849056603774,1.0,0.0,0.5,0.49056603773584906,0.3958333333333333,0.6037735849056604,0.2708333333333333,0.7358490566037735,0.125,0.8679245283018868,1.0,0.6,0.0,0.0,0.37777777777777777,0.5272727272727272,0.5111111111111111,0.6545454545454545,0.6666666666666666,0.7454545454545455,0.8444444444444444,0.8181818181818182,94.19129471453293,A
728,0.0851063829787234,0.7924528301886793,1.0,0.0,0.5106382978723404,0.49056603773584906,0.3829787234042553,0.6037735849056604,0.2553191489361702,0.7358490566037735,0.1276595744680851,0.8679245283018868,1.0,0.6,0.0,0.0,0.37777777777777777,0.5272727272727272,0.5111111111111111,0.6545454545454545,0.6666666666666666,0.7454545454545455,0.8444444444444444,0.8363636363636363,93.26306878931231,A
729,0.14893617021276595,0.8076923076923077,1.0,0.0,0.5106382978723404,0.5,0.3829787234042553,0.6153846153846154,0.2765957446808511,0.75,0.1276595744680851,0.9038461538461539,1.0,0.625,0.0,0.0,0.37777777777777777,0.5357142857142857,0.5111111111111111,0.6607142857142857,0.6666666666666666,0.75,0.8444444444444444,0.8214285714285714,90.19977827023745,A
730,0.17391304347826086,0.8076923076923077,1.0,0.0,0.5,0.5,0.391304347826087,0.6153846153846154,0.2608695652173913,0.7692307692307693,0.13043478260869565,0.9230769230769231,1.0,0.625,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5454545454545454,0.6607142857142857,0.6818181818181818,0.75,0.8636363636363636,0.8214285714285714,87.20665112249179,A
731,0.1956521739130435,0.7115384615384616,1.0,0.0,0.5217391304347826,0.5192307692307693,0.41304347826086957,0.6153846153846154,0.30434782608695654,0.7692307692307693,0.17391304347826086,0.9038461538461539,1.0,0.6181818181818182,0.0,0.0,0.3953488372093023,0.5454545454545454,0.5348837209302325,0.6727272727272727,0.6976744186046512,0.7636363636363637,0.8837209302325582,0.8363636363636363,86.02325267042627,A
732,0.18181818181818182,0.7307692307692307,1.0,0.0,0.5227272727272727,0.5192307692307693,0.4090909090909091,0.6153846153846154,0.2727272727272727,0.75,0.1590909090909091,0.9038461538461539,1.0,0.6296296296296297,0.0,0.0,0.38636363636363635,0.5370370370370371,0.5227272727272727,0.6666666666666666,0.6818181818181818,0.7592592592592593,0.8636363636363636,0.8333333333333334,87.02298546935747,A
733,0.20930232558139536,0.6415094339622641,1.0,0.0,0.6046511627906976,0.5283018867924528,0.46511627906976744,0.6226415094339622,0.32558139534883723,0.7547169811320755,0.18604651162790697,0.9056603773584906,1.0,0.6538461538461539,0.0,0.0,0.4186046511627907,0.5769230769230769,0.5581395348837209,0.7115384615384616,0.6976744186046512,0.7884615384615384,0.9069767441860465,0.8461538461538461,82.00609733428362,A
734,0.15217391304347827,0.7547169811320755,1.0,0.0,0.5,0.4716981132075472,0.391304347826087,0.5849056603773585,0.2608695652173913,0.7358490566037735,0.13043478260869565,0.8867924528301887,1.0,0.6363636363636364,0.0,0.0,0.38636363636363635,0.5454545454545454,0.5227272727272727,0.6727272727272727,0.6818181818181818,0.7636363636363637,0.8636363636363636,0.8363636363636363,88.09086218218096,A
735,0.2,0.75,1.0,0.0,0.5333333333333333,0.5,0.4,0.6153846153846154,0.28888888888888886,0.75,0.15555555555555556,0.9230769230769231,1.0,0.6363636363636364,0.0,0.0,0.37777777777777777,0.5454545454545454,0.5333333333333333,0.6727272727272727,0.6666666666666666,0.7636363636363637,0.8444444444444444,0.8363636363636363,87.05170877128145,A
736,0.18181818181818182,0.7307692307692307,1.0,0.0,0.5227272727272727,0.5192307692307693,0.4090909090909091,0.6153846153846154,0.2727272727272727,0.75,0.1590909090909091,0.9038461538461539,1.0,0.6363636363636364,0.0,0.0,0.38636363636363635,0.5454545454545454,0.5454545454545454,0.6545454545454545,0.6818181818181818,0.7636363636363637,0.8636363636363636,0.8181818181818182,87.02298546935747,A
737,0.21739130434782608,0.7307692307692307,1.0,0.0,0.5217391304347826,0.5,0.41304347826086957,0.5961538461538461,0.2826086956521739,0.75,0.17391304347826086,0.9038461538461539,1.0,0.6296296296296297,0.0,0.0,0.4090909090909091,0.5370370370370371,0.5454545454545454,0.6666666666666666,0.6818181818181818,0.7592592592592593,0.8636363636363636,0.8333333333333334,86.02325267042627,A
738,0.18181818181818182,0.7115384615384616,1.0,0.0,0.5227272727272727,0.5192307692307693,0.4090909090909091,0.6153846153846154,0.2727272727272727,0.75,0.1590909090909091,0.9038461538461539,0.9772727272727273,0.6071428571428571,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5227272727272727,0.6428571428571429,0.6818181818181818,0.75,0.8636363636363636,0.8214285714285714,86.02325267042627,A
739,0.21739130434782608,0.7547169811320755,1.0,0.0,0.5217391304347826,0.5094339622641509,0.41304347826086957,0.6037735849056604,0.2826086956521739,0.7547169811320755,0.17391304347826086,0.9056603773584906,1.0,0.6363636363636364,0.0,0.0,0.38636363636363635,0.5636363636363636,0.5227272727272727,0.6727272727272727,0.6818181818181818,0.7636363636363637,0.8636363636363636,0.8363636363636363,86.05230967266364,A
740,0.18181818181818182,0.7647058823529411,1.0,0.0,0.5227272727272727,0.5294117647058824,0.4090909090909091,0.6274509803921569,0.2727272727272727,0.7647058823529411,0.1590909090909091,0.9215686274509803,1.0,0.6181818181818182,0.0,0.0,0.4,0.5454545454545454,0.5111111111111111,0.6545454545454545,0.6666666666666666,0.7454545454545455,0.8444444444444444,0.8181818181818182,88.05112151472007,A
741,0.20454545454545456,0.7058823529411765,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6078431372549019,0.29545454545454547,0.7450980392156863,0.1590909090909091,0.9019607843137255,1.0,0.6,0.0,0.0,0.37777777777777777,0.5454545454545454,0.5111111111111111,0.6545454545454545,0.6666666666666666,0.7454545454545455,0.8444444444444444,0.8363636363636363,87.02298546935747,A
742,0.18181818181818182,0.6862745098039216,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6078431372549019,0.2727272727272727,0.7450980392156863,0.1590909090909091,0.9019607843137255,1.0,0.6181818181818182,0.0,0.0,0.37777777777777777,0.5454545454545454,0.5111111111111111,0.6545454545454545,0.6666666666666666,0.7636363636363637,0.8444444444444444,0.8363636363636363,88.0,A
743,0.17777777777777778,0.7058823529411765,1.0,0.0,0.5111111111111111,0.5098039215686274,0.4,0.6078431372549019,0.28888888888888886,0.7647058823529411,0.15555555555555556,0.9019607843137255,1.0,0.6181818181818182,0.0,0.0,0.3953488372093023,0.5454545454545454,0.5348837209302325,0.6545454545454545,0.6744186046511628,0.7636363636363637,0.8837209302325582,0.8181818181818182,86.00581375697809,A
744,0.18604651162790697,0.6481481481481481,1.0,0.0,0.5813953488372093,0.5370370370370371,0.4418604651162791,0.6296296296296297,0.27906976744186046,0.7592592592592593,0.16279069767441862,0.9074074074074074,0.9545454545454546,0.6538461538461539,0.0,0.0,0.4090909090909091,0.5576923076923077,0.5454545454545454,0.6923076923076923,0.6818181818181818,0.7884615384615384,0.8863636363636364,0.8269230769230769,81.00617260431454,A
745,0.08333333333333333,0.7884615384615384,1.0,0.0,0.4791666666666667,0.4807692307692308,0.375,0.5961538461538461,0.25,0.75,0.10416666666666667,0.8846153846153846,1.0,0.625,0.0,0.0,0.38636363636363635,0.5535714285714286,0.5227272727272727,0.6785714285714286,0.6818181818181818,0.75,0.8863636363636364,0.8214285714285714,92.13576938409967,A
746,0.14893617021276595,0.8076923076923077,1.0,0.0,0.5106382978723404,0.5192307692307693,0.3829787234042553,0.6346153846153846,0.2765957446808511,0.75,0.1276595744680851,0.9038461538461539,1.0,0.6181818181818182,0.0,0.0,0.3953488372093023,0.5454545454545454,0.5348837209302325,0.6727272727272727,0.6976744186046512,0.7636363636363637,0.8837209302325582,0.8363636363636363,88.20430828479978,A
747,0.2,0.803921568627451,1.0,0.0,0.5333333333333333,0.5098039215686274,0.4,0.6274509803921569,0.26666666666666666,0.7647058823529411,0.13333333333333333,0.9215686274509803,1.0,0.6071428571428571,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5227272727272727,0.6607142857142857,0.6590909090909091,0.75,0.8636363636363636,0.8214285714285714,86.20904824900923,A
748,0.2222222222222222,0.7647058823529411,1.0,0.0,0.5333333333333333,0.5098039215686274,0.4222222222222222,0.6078431372549019,0.28888888888888886,0.7647058823529411,0.17777777777777778,0.9019607843137255,1.0,0.625,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5227272727272727,0.6607142857142857,0.6590909090909091,0.75,0.8636363636363636,0.8214285714285714,86.09297300012354,A
749,0.20454545454545456,0.7307692307692307,1.0,0.0,0.5227272727272727,0.5,0.4090909090909091,0.5961538461538461,0.29545454545454547,0.75,0.1590909090909091,0.9038461538461539,1.0,0.6181818181818182,0.0,0.0,0.38636363636363635,0.5272727272727272,0.5227272727272727,0.6545454545454545,0.6590909090909091,0.7454545454545455,0.8636363636363636,0.8181818181818182,86.02325267042627,A
750,0.20454545454545456,0.72,1.0,0.0,0.5227272727272727,0.5,0.4090909090909091,0.6,0.29545454545454547,0.76,0.1590909090909091,0.9,1.0,0.6,0.0,0.0,0.38636363636363635,0.5272727272727272,0.5227272727272727,0.6545454545454545,0.6590909090909091,0.7454545454545455,0.8636363636363636,0.8181818181818182,86.02325267042627,A
751,0.2,0.7254901960784313,1.0,0.0,0.5333333333333333,0.5098039215686274,0.4222222222222222,0.6078431372549019,0.28888888888888886,0.7647058823529411,0.17777777777777778,0.9019607843137255,1.0,0.6,0.0,0.0,0.38636363636363635,0.5454545454545454,0.5227272727272727,0.6545454545454545,0.6818181818181818,0.7636363636363637,0.8636363636363636,0.8363636363636363,87.05170877128145,A
752,0.18181818181818182,0.7254901960784313,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6274509803921569,0.29545454545454547,0.7647058823529411,0.1590909090909091,0.9019607843137255,1.0,0.625,0.0,0.0,0.3953488372093023,0.5357142857142857,0.5348837209302325,0.6607142857142857,0.6744186046511628,0.75,0.8837209302325582,0.8214285714285714,86.00581375697809,A
753,0.17777777777777778,0.7254901960784313,1.0,0.0,0.5111111111111111,0.5098039215686274,0.4,0.6078431372549019,0.26666666666666666,0.7647058823529411,0.15555555555555556,0.9215686274509803,1.0,0.6,0.0,0.0,0.3953488372093023,0.5272727272727272,0.5348837209302325,0.6545454545454545,0.6744186046511628,0.7454545454545455,0.8837209302325582,0.8181818181818182,86.02325267042627,A
754,0.18181818181818182,0.7254901960784313,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6078431372549019,0.29545454545454547,0.7647058823529411,0.18181818181818182,0.9019607843137255,1.0,0.6181818181818182,0.0,0.0,0.3953488372093023,0.5272727272727272,0.5348837209302325,0.6545454545454545,0.6744186046511628,0.7454545454545455,0.8604651162790697,0.8181818181818182,86.00581375697809,A
755,0.21428571428571427,0.6792452830188679,1.0,0.0,0.5952380952380952,0.5471698113207547,0.4523809523809524,0.6415094339622641,0.30952380952380953,0.7547169811320755,0.19047619047619047,0.9056603773584906,0.9534883720930233,0.6415094339622641,0.0,0.0,0.4186046511627907,0.5471698113207547,0.5348837209302325,0.660377358490566,0.6744186046511628,0.7547169811320755,0.8837209302325582,0.8113207547169812,80.00624975587844,A
756,0.15217391304347827,0.8076923076923077,1.0,0.0,0.4782608695652174,0.4807692307692308,0.3695652173913043,0.5961538461538461,0.2608695652173913,0.75,0.10869565217391304,0.9038461538461539,1.0,0.6363636363636364,0.0,0.0,0.38636363636363635,0.5636363636363636,0.5227272727272727,0.6727272727272727,0.6818181818181818,0.7636363636363637,0.8636363636363636,0.8363636363636363,88.14193099768123,A
757,0.21739130434782608,0.7647058823529411,1.0,0.0,0.5434782608695652,0.5098039215686274,0.41304347826086957,0.6078431372549019,0.30434782608695654,0.7647058823529411,0.17391304347826086,0.9215686274509803,1.0,0.625,0.0,0.0,0.38636363636363635,0.5178571428571429,0.5454545454545454,0.6428571428571429,0.6818181818181818,0.75,0.8636363636363636,0.8214285714285714,86.05230967266364,A
758,0.2,0.7450980392156863,1.0,0.0,0.5333333333333333,0.5098039215686274,0.4222222222222222,0.6078431372549019,0.28888888888888886,0.7450980392156863,0.15555555555555556,0.9019607843137255,0.9772727272727273,0.625,0.0,0.0,0.38636363636363635,0.5357142857142857,0.5227272727272727,0.6607142857142857,0.6818181818181818,0.75,0.8636363636363636,0.8214285714285714,86.05230967266364,A
759,0.2,0.7058823529411765,1.0,0.0,0.5333333333333333,0.5098039215686274,0.4222222222222222,0.6078431372549019,0.28888888888888886,0.7647058823529411,0.17777777777777778,0.9019607843137255,1.0,0.6140350877192983,0.0,0.0,0.4090909090909091,0.543859649122807,0.5227272727272727,0.6491228070175439,0.6818181818181818,0.7543859649122807,0.8636363636363636,0.8245614035087719,87.00574693662483,A
760,0.20454545454545456,0.7058823529411765,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6078431372549019,0.29545454545454547,0.7647058823529411,0.18181818181818182,0.9019607843137255,1.0,0.6071428571428571,0.0,0.0,0.4090909090909091,0.5357142857142857,0.5454545454545454,0.6607142857142857,0.6818181818181818,0.75,0.8863636363636364,0.8214285714285714,86.00581375697809,A
761,0.2,0.7115384615384616,1.0,0.0,0.5333333333333333,0.5192307692307693,0.4222222222222222,0.6153846153846154,0.28888888888888886,0.75,0.17777777777777778,0.8846153846153846,1.0,0.6181818181818182,0.0,0.0,0.4090909090909091,0.5272727272727272,0.5454545454545454,0.6545454545454545,0.6818181818181818,0.7454545454545455,0.8863636363636364,0.8181818181818182,87.00574693662483,A
762,0.2,0.7,1.0,0.0,0.5111111111111111,0.5,0.4,0.6,0.26666666666666666,0.76,0.15555555555555556,0.92,1.0,0.6,0.0,0.0,0.3953488372093023,0.5272727272727272,0.5116279069767442,0.6545454545454545,0.6744186046511628,0.7454545454545455,0.8837209302325582,0.8181818181818182,86.00581375697809,A
763,0.18181818181818182,0.7058823529411765,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6274509803921569,0.29545454545454547,0.7647058823529411,0.1590909090909091,0.9019607843137255,1.0,0.625,0.0,0.0,0.3953488372093023,0.5357142857142857,0.5348837209302325,0.6607142857142857,0.6976744186046512,0.75,0.8837209302325582,0.8214285714285714,86.0,A
764,0.17777777777777778,0.7058823529411765,1.0,0.0,0.5111111111111111,0.49019607843137253,0.4,0.6078431372549019,0.26666666666666666,0.7647058823529411,0.15555555555555556,0.9019607843137255,1.0,0.6296296296296297,0.0,0.0,0.4,0.5370370370370371,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.7592592592592593,0.8444444444444444,0.8333333333333334,88.0,A
765,0.18181818181818182,0.7058823529411765,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6078431372549019,0.29545454545454547,0.7647058823529411,0.1590909090909091,0.9019607843137255,1.0,0.6181818181818182,0.0,0.0,0.38636363636363635,0.5272727272727272,0.5227272727272727,0.6545454545454545,0.6590909090909091,0.7636363636363637,0.8636363636363636,0.8363636363636363,87.00574693662483,A
766,0.16279069767441862,0.6415094339622641,1.0,0.0,0.5581395348837209,0.5283018867924528,0.4418604651162791,0.6226415094339622,0.27906976744186046,0.7547169811320755,0.16279069767441862,0.9056603773584906,0.9767441860465116,0.6470588235294118,0.0,0.0,0.3953488372093023,0.5490196078431373,0.5348837209302325,0.6666666666666666,0.6744186046511628,0.7647058823529411,0.8837209302325582,0.8235294117647058,83.00602387778854,A
767,0.08333333333333333,0.7692307692307693,1.0,0.0,0.5208333333333334,0.5,0.4166666666666667,0.5961538461538461,0.2708333333333333,0.7307692307692307,0.14583333333333334,0.8653846153846154,1.0,0.6111111111111112,0.0,0.0,0.3953488372093023,0.5370370370370371,0.5116279069767442,0.6666666666666666,0.6744186046511628,0.7592592592592593,0.8837209302325582,0.8148148148148148,93.13431161500041,A
768,0.10638297872340426,0.8076923076923077,1.0,0.0,0.5106382978723404,0.5,0.40425531914893614,0.6153846153846154,0.2553191489361702,0.75,0.1276595744680851,0.8846153846153846,1.0,0.6181818181818182,0.0,0.0,0.38636363636363635,0.5272727272727272,0.5227272727272727,0.6545454545454545,0.6818181818181818,0.7454545454545455,0.8636363636363636,0.8363636363636363,91.19758768739445,A
769,0.1702127659574468,0.8076923076923077,1.0,0.0,0.5106382978723404,0.5,0.40425531914893614,0.6153846153846154,0.2765957446808511,0.75,0.1276595744680851,0.9038461538461539,1.0,0.6,0.0,0.0,0.38636363636363635,0.509090909090909,0.5227272727272727,0.6545454545454545,0.6818181818181818,0.7454545454545455,0.8636363636363636,0.8181818181818182,88.2779700718135,A
770,0.17391304347826086,0.7647058823529411,1.0,0.0,0.5,0.5098039215686274,0.391304347826087,0.6078431372549019,0.2826086956521739,0.7647058823529411,0.15217391304347827,0.9215686274509803,1.0,0.6181818181818182,0.0,0.0,0.4,0.5272727272727272,0.5333333333333333,0.6545454545454545,0.6666666666666666,0.7454545454545455,0.8666666666666667,0.8363636363636363,88.09086218218096,A
771,0.17777777777777778,0.7450980392156863,1.0,0.0,0.5333333333333333,0.5294117647058824,0.4,0.6274509803921569,0.26666666666666666,0.7647058823529411,0.15555555555555556,0.9215686274509803,1.0,0.6071428571428571,0.0,0.0,0.37777777777777777,0.5357142857142857,0.5111111111111111,0.6607142857142857,0.6666666666666666,0.75,0.8666666666666667,0.8392857142857143,88.05112151472007,A
772,0.21739130434782608,0.7450980392156863,1.0,0.0,0.5434782608695652,0.5098039215686274,0.41304347826086957,0.6078431372549019,0.30434782608695654,0.7647058823529411,0.17391304347826086,0.9019607843137255,1.0,0.6071428571428571,0.0,0.0,0.37777777777777777,0.5178571428571429,0.5111111111111111,0.6428571428571429,0.6666666666666666,0.75,0.8444444444444444,0.8214285714285714,87.05170877128145,A
773,0.2222222222222222,0.7450980392156863,1.0,0.0,0.5333333333333333,0.5098039215686274,0.4222222222222222,0.6078431372549019,0.28888888888888886,0.7647058823529411,0.17777777777777778,0.9019607843137255,1.0,0.6181818181818182,0.0,0.0,0.37777777777777777,0.5272727272727272,0.5111111111111111,0.6545454545454545,0.6666666666666666,0.7636363636363637,0.8444444444444444,0.8363636363636363,87.05170877128145,A
774,0.20454545454545456,0.7647058823529411,1.0,0.0,0.5,0.5294117647058824,0.4090909090909091,0.6274509803921569,0.2727272727272727,0.7647058823529411,0.1590909090909091,0.9215686274509803,1.0,0.6,0.0,0.0,0.4,0.5272727272727272,0.5111111111111111,0.6363636363636364,0.6666666666666666,0.7454545454545455,0.8444444444444444,0.8181818181818182,87.09190547921202,A
775,0.18181818181818182,0.7450980392156863,1.0,0.0,0.5,0.5098039215686274,0.4090909090909091,0.6078431372549019,0.2727272727272727,0.7647058823529411,0.13636363636363635,0.9019607843137255,1.0,0.6181818181818182,0.0,0.0,0.3695652173913043,0.5454545454545454,0.5,0.6727272727272727,0.6304347826086957,0.7636363636363637,0.8043478260869565,0.8545454545454545,89.05054744357274,A
776,0.20454545454545456,0.7450980392156863,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4318181818181818,0.6078431372549019,0.29545454545454547,0.7647058823529411,0.1590909090909091,0.9019607843137255,1.0,0.6296296296296297,0.0,0.0,0.37777777777777777,0.5370370370370371,0.5111111111111111,0.6666666666666666,0.6444444444444445,0.7592592592592593,0.8222222222222222,0.8518518518518519,87.02298546935747,A
777,0.19047619047619047,0.5849056603773585,1.0,0.0,0.5714285714285714,0.5471698113207547,0.4523809523809524,0.6415094339622641,0.30952380952380953,0.7547169811320755,0.16666666666666666,0.9056603773584906,0.9772727272727273,0.6470588235294118,0.0,0.0,0.4090909090909091,0.5490196078431373,0.5454545454545454,0.6862745098039216,0.6818181818181818,0.7843137254901961,0.8863636363636364,0.8431372549019608,82.09750300709517,A
778,0.0,0.7884615384615384,1.0,0.0,0.5957446808510638,0.5,0.44680851063829785,0.6346153846153846,0.2978723404255319,0.7692307692307693,0.1702127659574468,0.8846153846153846,1.0,0.6545454545454545,0.0,0.0,0.38636363636363635,0.5636363636363636,0.5,0.6909090909090909,0.6363636363636364,0.7636363636363637,0.8409090909090909,0.8545454545454545,98.12746812182611,A
779,0.0625,0.7843137254901961,1.0,0.0,0.5416666666666666,0.49019607843137253,0.4166666666666667,0.6274509803921569,0.2708333333333333,0.7450980392156863,0.14583333333333334,0.8627450980392157,1.0,0.6363636363636364,0.0,0.0,0.3953488372093023,0.5454545454545454,0.5116279069767442,0.6727272727272727,0.6511627906976745,0.7636363636363637,0.8604651162790697,0.8545454545454545,93.13431161500041,A
780,0.0625,0.8431372549019608,1.0,0.0,0.5416666666666666,0.5098039215686274,0.4166666666666667,0.6470588235294118,0.2708333333333333,0.7647058823529411,0.14583333333333334,0.8823529411764706,1.0,0.6296296296296297,0.0,0.0,0.38636363636363635,0.5370370370370371,0.5,0.6666666666666666,0.6590909090909091,0.7592592592592593,0.8409090909090909,0.8518518518518519,94.33981132056604,A
781,0.0851063829787234,0.8461538461538461,1.0,0.0,0.5319148936170213,0.5,0.40425531914893614,0.6346153846153846,0.2765957446808511,0.75,0.1276595744680851,0.8846153846153846,1.0,0.6363636363636364,0.0,0.0,0.37777777777777777,0.5454545454545454,0.5111111111111111,0.6727272727272727,0.6444444444444445,0.7636363636363637,0.8444444444444444,0.8545454545454545,92.34717104492157,A
782,0.08695652173913043,0.8461538461538461,1.0,0.0,0.5217391304347826,0.5,0.391304347826087,0.6346153846153846,0.2608695652173913,0.75,0.13043478260869565,0.9038461538461539,1.0,0.6181818181818182,0.0,0.0,0.36363636363636365,0.5272727272727272,0.5,0.6545454545454545,0.6363636363636364,0.7454545454545455,0.8181818181818182,0.8363636363636363,91.35097153287424,A
783,0.15217391304347827,0.8431372549019608,1.0,0.0,0.5217391304347826,0.49019607843137253,0.41304347826086957,0.6274509803921569,0.2608695652173913,0.7843137254901961,0.13043478260869565,0.9215686274509803,1.0,0.6481481481481481,0.0,0.0,0.36363636363636365,0.5370370370370371,0.5,0.6666666666666666,0.6363636363636364,0.7592592592592593,0.8409090909090909,0.8518518518518519,88.20430828479978,A
784,0.1590909090909091,0.803921568627451,1.0,0.0,0.5227272727272727,0.5098039215686274,0.4090909090909091,0.6274509803921569,0.2727272727272727,0.7647058823529411,0.13636363636363635,0.9215686274509803,1.0,0.6363636363636364,0.0,0.0,0.38095238095238093,0.5454545454545454,0.5238095238095238,0.6727272727272727,0.6666666666666666,0.7636363636363637,0.8571428571428571,0.8363636363636363,85.14693182963201,A
785,0.17777777777777778,0.78,1.0,0.0,0.5111111111111111,0.54,0.4,0.64,0.26666666666666666,0.78,0.15555555555555556,0.94,1.0,0.6296296296296297,0.0,0.0,0.37209302325581395,0.5370370370370371,0.5116279069767442,0.6666666666666666,0.6744186046511628,0.7592592592592593,0.8604651162790697,0.8333333333333334,85.05292469985967,A
786,0.18604651162790697,0.78,1.0,0.0,0.5348837209302325,0.52,0.4186046511627907,0.64,0.27906976744186046,0.78,0.16279069767441862,0.92,1.0,0.6545454545454545,0.0,0.0,0.3953488372093023,0.5454545454545454,0.5116279069767442,0.6545454545454545,0.6744186046511628,0.7636363636363637,0.8604651162790697,0.8363636363636363,85.0235261559999,A
787,0.20930232558139536,0.76,1.0,0.0,0.5348837209302325,0.52,0.4186046511627907,0.62,0.27906976744186046,0.78,0.16279069767441862,0.92,1.0,0.6296296296296297,0.0,0.0,0.37209302325581395,0.5370370370370371,0.5116279069767442,0.6666666666666666,0.6511627906976745,0.7592592592592593,0.8372093023255814,0.8333333333333334,84.02380615040002,A
788,0.21951219512195122,0.6296296296296297,1.0,0.0,0.6097560975609756,0.5740740740740741,0.4634146341463415,0.6666666666666666,0.3170731707317073,0.7962962962962963,0.1951219512195122,0.9259259259259259,0.9302325581395349,0.6226415094339622,0.0,0.0,0.4418604651162791,0.5660377358490566,0.5581395348837209,0.6792452830188679,0.6976744186046512,0.7735849056603774,0.9069767441860465,0.8301886792452831,78.00640999302557,A
789,0.1276595744680851,0.8301886792452831,1.0,0.0,0.5319148936170213,0.5094339622641509,0.425531914893617,0.6226415094339622,0.2765957446808511,0.7547169811320755,0.1276595744680851,0.8867924528301887,1.0,0.6545454545454545,0.0,0.0,0.37209302325581395,0.5272727272727272,0.4883720930232558,0.6727272727272727,0.6511627906976745,0.7818181818181819,0.8604651162790697,0.8545454545454545,89.20201791439474,A
790,0.10869565217391304,0.8431372549019608,1.0,0.0,0.5217391304347826,0.49019607843137253,0.391304347826087,0.6274509803921569,0.2608695652173913,0.7647058823529411,0.10869565217391304,0.9215686274509803,1.0,0.660377358490566,0.0,0.0,0.37209302325581395,0.5471698113207547,0.5116279069767442,0.6792452830188679,0.6511627906976745,0.7735849056603774,0.8372093023255814,0.8490566037735849,89.20201791439474,A
